No,ID,Province,Latitude,Longitude,Vs30
1,0128,Adana,37.250287,35.062788,494
2,0127,Adana,37.816183,35.92044,583
3,0132,Adana,37.855892,36.114868,0
4,0133,Adana,37.745495,35.864025,0
5,0134,Adana,37.74427,35.864475,0
6,0129,Adana,38.259195,36.210863,965
7,0130,Adana,37.25186,35.67104,0
8,0138,Adana,37.704858,35.723358,0
9,0139,Adana,37.400943,35.445322,0
10,0125,Adana,37.01519,35.79577,208
11,0118,Adana,37.03616,35.31843,946
12,0119,Adana,36.568,35.39,485
13,0120,Adana,36.77006,35.79005,439
14,0122,Adana,37.4339,35.82021,501
15,0123,Adana,37.00338,35.34376,519
16,0124,Adana,37.4087,34.87911,583
17,0213,Adiyaman,37.79667,37.92957,0
18,0209,Adiyaman,37.57763,38.48251,0
19,0205,Adiyaman,37.79177,38.61597,660
20,2104,Diyarbakir,38.2644,39.759,0
21,2106,Diyarbakir,38.4616,40.647,0
22,2103,Diyarbakir,37.94406,40.31274,0
23,2108,Diyarbakir,38.48776,41.002003,0
24,2101,Diyarbakir,37.93088,40.20278,519
25,2107,Diyarbakir,38.14594,39.48379,0
26,2715,Gaziantep,36.855364,36.685618,0
27,2703,Gaziantep,37.058,37.35,758
28,2704,Gaziantep,37.00879,37.80215,721
29,2718,Gaziantep,37.00777,36.6266,0
30,3140,Hatay,36.08155,35.94982,210
31,3141,Hatay,36.3726,36.21973,338
32,3136,Hatay,36.11593,36.24722,344
33,3139,Hatay,36.58383,36.41439,272
34,3124,Hatay,36.2387,36.1722,283
35,3134,Hatay,36.82763,36.20485,374
36,3143,Hatay,36.848907,36.557138,444
37,3129,Hatay,36.19117,36.1343,447
38,3125,Hatay,36.23808,36.13264,448
39,3135,Hatay,36.40886,35.8831,460
40,3123,Hatay,36.21423,36.15973,470
41,3144,Hatay,36.75691,36.485742,485
42,3142,Hatay,36.49797,36.36612,539
43,3138,Hatay,36.80262,36.51119,618
44,3137,Hatay,36.69293,36.48852,688
45,3147,Hatay,35.902362,36.064358,0
46,3146,Hatay,36.490758,36.226952,0
47,3115,Hatay,36.54634,36.16459,424
48,3116,Hatay,36.61618,36.20661,870
49,7901,Kilis,36.7088,37.1123,463
50,4412,Malatya,38.59685,38.18385,0
51,4410,Malatya,38.86677,37.679,0
52,4408,Malatya,38.09616,37.88732,654
53,4409,Malatya,38.56063,37.49076,0
54,4413,Malatya,38.313533,39.039342,0
55,4414,Malatya,38.406947,38.754133,0
56,4404,Malatya,38.19588,38.87385,1380
57,4405,Malatya,38.8107,37.9396,579
58,4406,Malatya,38.34388,37.97378,815
59,4628,Kahramanmaras,38.241198,36.922805,186
60,4611,Kahramanmaras,37.7472,37.28426,731
61,4612,Kahramanmaras,38.02395,36.48187,246
62,4616,Kahramanmaras,37.37547,36.83836,390
63,4615,Kahramanmaras,37.38676,37.13803,484
64,4614,Kahramanmaras,37.48513,37.29775,671
65,4613,Kahramanmaras,37.5701,36.35737,998
66,4617,Kahramanmaras,37.58551,36.8303,574
67,4620,Kahramanmaras,37.58568,36.89845,484
68,4631,Kahramanmaras,37.966325,37.427653,543
69,4624,Kahramanmaras,37.5361,36.91765,280
70,6306,Sanliurfa,36.727695,38.947,0
71,6302,Sanliurfa,37.2342,39.7509,936
72,6303,Sanliurfa,37.7524,39.3291,986
73,8003,Osmaniye,37.08417,36.26936,350
74,8002,Osmaniye,37.19156,36.56195,430
